e3:8.347.comment	scholion	δεικνυσιν ο ποιητης. οτι συναποληγει γη και θαλασσα: ως αν του υδατος περικεχυμενου τη γη σφαιρικως και καλυπτοντος αυτην. πλην των ανεχουσων ηπειρων εν αις κατοικουμεν⁑
e3:8.349.lemma	scholion	ε
e3:8.349.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.484@προσεφη
e3:8.349.comment	scholion	εν καιρω η αποσιωπησις: ουτε γαρ επαινειν εχει τα λεχθεντα ουτε αντιλεγειν προς οργην τοιαυτην⁑
e3:8.351.lemma	scholion	ϛ
e3:8.351.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.485@ωκεανω
e3:8.351.comment	scholion	τω οριζοντι φησιν . ος διατειχιζει του κοσμου το φανερον και αφανες: ουκ αληθη δε δηλοι εμπτωσιν του ηλιου, αλλα φαντασιαν διδωσιν ως επι τον urn:cite2:hmt:pers.v1:pers123 ερχεται. επι την δυσιν ελθων⁑
e3:8.353.lemma	scholion	ζ
e3:8.353.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.486@ελκον
e3:8.353.comment	scholion	τη ασθενεια του των ακτινων φωτος εφελκεται η νυξ: ευ δε και ο παρατατικος: σφαιροειδης γαρ ουσα η γη, ου πασα υφ' εν σκιαζεται⁑
e3:8.354.lemma	scholion	η
e3:8.354.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.487-8.488@αεκουσιν
e3:8.354.comment	scholion	βραχειαν ταυτην την μαχην εποιησεν: εγχρονιζειν ου θελων ταις των ελληνων δυστυχιαις: οθεν μερος μαχης καλειται⁑
e3:8.355.lemma	scholion	θ
e3:8.355.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.490@ποταμω
e3:8.355.comment	scholion	συνελασας μεχρι των νεων αυτους. αφισταται παρα τον ποταμον. προς το μητε τοις πολεμιοις εξακουεσθαι, μητε μακραν απειναι της πολεως⁑
e3:8.367.lemma	scholion	ι
e3:8.367.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.493@διι
e3:8.367.comment	scholion	ουδαμου μαλλον ο urn:cite2:hmt:pers.v1:pers172 εν καιρω ελεχθη . η νυν: ει γε και θεοις δι' αυτον απεχθεται⁑
e3:8.368.lemma	scholion	ια
e3:8.368.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.494@ενδεκαπηχυ
e3:8.368.comment	scholion	: καλως ου σκηπτρον κατεχων δημηγορει: αλλα τα της ανδριας σημεια προβαλλομενος⁑
e3:8.369.lemma	scholion	ιβ
e3:8.369.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.497-8.499@εφαμην
e3:8.369.comment	scholion	υπερηφανιας μεστος ο λογος: ου γαρ ευνους θελει ποιησασθαι τους ακροωμενους. αλλα μονον καυχησασθαι: ουχ' ως το : και παλιν δε το κοινον οικειουται κατορθωμα. και παλιν τη νικη γαυρια⁑
e3:8.371.lemma	scholion	ιγ
e3:8.371.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.503-8.504@καλλιτριχας
e3:8.371.comment	scholion	στρατηγικως προ αυτων. των ιππων φροντιζει: ο και urn:cite2:hmt:pers.v1:pers171 ποιει: ⁑
e3:8.373.lemma	scholion	ιδ
e3:8.373.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.505@αξασθε
e3:8.373.comment	scholion	ουκ εστιν επι του σιτου κοινον το : ουδεν γαρ των αψυχων αγεται: δε μαλλον: οθεν προσυπακουστεον το ⁑
e3:8.375.lemma	scholion	ιε
e3:8.375.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.509-8.511@καιωμεν
e3:8.375.comment	scholion	προς ασφαλειαν μεν εαυτων . καταπληξιν δε των πολεμιων: στρατηγικως δε ευελπιδας αυτους ποιει. δια της των πολεμιων φυγης⁑
e3:8.376.lemma	scholion	ιϛ
e3:8.376.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.513@βελος
e3:8.376.comment	scholion	το εκ βολης τραυμα: ως το ⁑
e3:8.384.lemma	scholion	α
e3:8.384.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.519@λεξασθαι
e3:8.384.comment	scholion	παρα το λεχος: και ξυλα λεξασθαι: και : οθεν και λογαδες και συλλογος αχαιων ⁑
e3:8.385.lemma	scholion	β
e3:8.385.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.520@θηλυτεραι
e3:8.385.comment	scholion	των αλλων ζωων. η των παρθενων: αι τετοκυιαι φησιν την συνηθη επικουριαν πρασσετωσαν: αμα συνεργουσαι κατα δυναμιν τοις κακοπαθουσιν⁑
e3:8.387.lemma	scholion	γ
e3:8.387.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.523@τρωες
e3:8.387.comment	scholion	τυραννικως αυτοις ουχι βασιλικως διαλεγεται. επηρμενος τη αλαζονεια⁑
e3:8.388.lemma	scholion	δ
e3:8.388.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.524@υγιης
e3:8.388.comment	scholion	ο απαραποιητος και απαραβατος⁑
e3:8.390.lemma	scholion	ε
e3:8.390.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.526-8.527@εξελααν
e3:8.390.comment	scholion	ορα το παλιμβολον urn:cite2:hmt:pers.v1:pers172 : τη γυναικι ελεγεν . ωδε δε αλλως: εκει μεν γαρ των τρωων ηττωμενων δυσελπις ην: ενταυθα δε τη μαχη κρατων. ελπιζει τα χρηστα⁑
e3:8.393.lemma	scholion	ϛ
e3:8.393.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.532-8.534@εισομαι
e3:8.393.comment	scholion	εντεχνως εφ' εαυτου μεν ειπεν οτι ουκ απωθησεται: επι δε του urn:cite2:hmt:pers.v1:pers215 οτι αναιρεθησεται: και οτι σκυλα παρεξει αυτω αποθανων: στρατηγικως δε παραθαρσυνει αυτους: δεδιασι γαρ urn:cite2:hmt:pers.v1:pers215 . δια την υπογυιον αριστειαν: και το urn:cite2:hmt:pers.v1:pers215 προσλαβον το αρθρον. ουκ αργην την αναφοραν εχει⁑
e3:8.394.lemma	scholion	ζ
e3:8.394.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.537@κεισεται
e3:8.394.comment	scholion	απο κοινου ληπτεον το ⁑
e3:8.406.lemma	scholion	η
e3:8.406.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.538-8.539@ειην
e3:8.406.comment	scholion	βαρβαρικον το ευχεσθαι τα αδυνατα⁑
e3:8.407.lemma	scholion	θ
e3:8.407.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.542@κελαδησαν
e3:8.407.comment	scholion	καλως επι μεν ελληνων φησιν . κελαδησαν λεγει: θορυβωδες γαρ αει το βαρβαρικον⁑
e3:8.409.lemma	scholion	ι
e3:8.409.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.555@φαεινην
e3:8.409.comment	scholion	οι με\ν αρτι φαινεσθαι αρχομενην: οι δε⸌ λεπτην: ως το : προσφυως δε τω νυκτερινω φωτι παρεικαζει αυτα⁑
e3:8.412.lemma	scholion	ια
e3:8.412.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.560@τοσσα
e3:8.412.comment	scholion	αλλως εσχηματισε τον λογον ουκ επενεγκων τω , το ⁑
e3:8.413.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.562-8.563@σελα
e3:8.413.comment	scholion	προς τω σελα
e3:8.415.lemma	scholion	ιβ
e3:8.415.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.e3:8.563@πεντηκοντα
e3:8.415.comment	scholion	αφορμην λαβων. και των τρωων ημιν τον αριθμον εδηλωσεν: οτι αμφι τας πεντε μυριαδας εστιν ο των πολιτων: οι γαρ επικουροι καθευδουσι, τρωσι την φυλακην επιτρεψαντες⁑
msB:9.msB_114v_1.lemma	scholion	α
msB:9.msB_114v_1.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msb:9.1
msB:9.msB_114v_1.comment	scholion	λιτας μεν την ραψωδιαν καλουσιν: επει δη δε οι τρωες εκ παραδοξου νικωσι βελεσι urn:cite2:hmt:pers.v1:pers8 ουκ οικεια δυναμει, παντι πονω την τυχην φυλλατουσι παρεμβολην επι τω ναυσταθμω ποιουμενοι: τοις δε ελλησιν απαντα δυσχερη: πρωτα μεν εν και ω μη παροντος αγαθου συμμαχου: ειτα και μετα παραβασιν τοσουτον ευτυχουντων τρωων : οι κεραυνοι του urn:cite2:hmt:pers.v1:pers8 : μαλιστα δε παντων ο την αιτιαν εχων urn:cite2:hmt:pers.v1:pers22 αχθεται: οτ' αν δε αλλων πραγματων αρχεσθαι μελλη, ως οι νομιμοι των ιστοριογραφων: παραγραφας εμβαλλει: μεταβαινων γαρ επι τα ελληνων . απεκορυφωσε τον λογον⁑
msB:9.msB_114v_2.lemma	scholion	β
msB:9.msB_114v_2.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msb:9.1
msB:9.msB_114v_2.comment	scholion	ορα πως το αντιθετον ενι εδηλωσε ρηματι: τρωες εχον: αχαιους εχε⁑
msB:9.msB_114v_3.lemma	scholion	γ
msB:9.msB_114v_3.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msb:9.2
msB:9.msB_114v_3.comment	scholion	η βουλησει θεων προγεγενημενη: φυζα δε : αει μεν η μετα δεους φυγη: οθεν και : νυν δε εκπληξις: απολογειται δε οτι εκ θεων. κρυοεις δε: ο : το γαρ θερμον επιλειπει τους δεδιοτας:⁑
msB:9.msB_114v_4.lemma	scholion	δ
msB:9.msB_114v_4.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msb:9.3
msB:9.msB_114v_4.comment	scholion	οι μεν αλλοι εν φυγηι. οιδε αριστοι εν πενθει: αναξιον γαρ ελληνικων αρχοντων η φυγη: μαλιστα δε αυτων απτονται αι συμφοραι: και γαρ τας των κατορθωματων αιτιας. επι του τοις αναγομεν: το μεν ουν βεβοληατο επι ψυχης: το δε βεβληατο επι σωματος⁑
msB:9.msB_114v_5.lemma	scholion	ε
msB:9.msB_114v_5.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msb:9.4
msB:9.msB_114v_5.comment	scholion	και γαρ και τα τουτους λυπουντα διττα: η των παρελθοντων εκπληξις. και δεος των μελλοντων:
msB:9.msB_114v_6.lemma	scholion	ϝ
msB:9.msB_114v_6.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msb:9.6
msB:9.msB_114v_6.comment	scholion	αμα τωι πνευσαι τους ανεμους: ψιλωτεον δε το αμυδις: αιολικον γαρ και τονον και πνευμα εδεξατο:⁑
msB:9.msB_114v_7.lemma	scholion	ζ
msB:9.msB_114v_7.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msb:9.7
msB:9.msB_114v_7.comment	scholion	δυο εισι προθεσεις: αμελει και τρεπεται το ξ εις το κ : παρεκ μεγα: παρεκ νοον: τινες δε εν μερος λογου οπερ εστιν επιρρημα: εστι δε και παρεξ ο γενικη θελει συντασσεθαι: μετα την δια δε ουσα η εξ , ουδεποτε τρεπει το ξ : το δε εξης ουτωσ: πολλον δε παρα την αλα φυκος εξεχευεν:⁑
msB:9.msB_114v_8.lemma	scholion	θ
msB:9.msB_114v_8.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msb:9.11
msB:9.msB_114v_8.comment	scholion	το μεν πληθος ου συναγει, επει εν ταις δυσπραγιαις οργιζονται τοις αρχουσιν επ' εκεινους την αιτιαν της συμφορας αναφεροντες: αλλως τε ει και μηδεν δυστυχησαντες ουτω πρωην εδεξαντο την φυγην, ποσω μαλλον νυν δυστυχησαντες: κατ' ονομα δε τους αριστους συναγει. ινα μη εκπυστα γενηται τοις πολεμιοις τα πρασσομενα: η και προς το μη ταραξαι τους οικειους: ουδε εν ταις δυστυχιαις ουν εξισταται των πρακτεων ο βασιλευς:⁑
msB:9.msB_114v_9.lemma	scholion	ι
msB:9.msB_114v_9.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msb:9.14
msB:9.msB_114v_9.comment	scholion	δια του βαρεως στεναζειν το δακρυχεειν δηλουται: ως το : του τοδε ποιει ινα ελεεινος γεγονως. μη καταλειφθη παρ' αυτων⁑
msB:9.msB_114v_10.lemma	scholion	ια
msB:9.msB_114v_10.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msb:9.15
msB:9.msB_114v_10.comment	scholion	μετα δονησεως φερομενον: τω δε ψοφω ο στεναγμος εικασται⁑
msB:9.msB_114v_11.lemma	scholion	ιβ
msB:9.msB_114v_11.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msb:9.17
msB:9.msB_114v_11.comment	scholion	την μεν πρωτην πειραν ο urn:cite2:hmt:pers.v1:pers22 συμπαντος του πληθους εποιειτο: και ελεγειν: νυν δε ταυτην δευτεραν πειραν εις τους αργειων ηγεμονας φερει: δεδοικως μη και τουτων την γνωμην η γενομενη ηττα και ο παρα του urn:cite2:hmt:pers.v1:pers8 φοβος ανετρεψεν: οτι γαρ αποπειρωμενου ην, και εξ αυτης της συνοδου μανθανομεν: και εξ ων urn:cite2:hmt:pers.v1:pers22 την urn:cite2:hmt:pers.v1:pers215 επιπληξιν φερει: ουκ ενεγκων το πρωτον την του κρειτονος urn:cite2:hmt:place.v1:place1 δικαιολογιαν: δηλον δε και εξ ων ο urn:cite2:hmt:place.v1:place117 ως την του βασιλεως γνωμην ειδως τον urn:cite2:hmt:pers.v1:pers215 επαινει προτερον επιτιμησας τω urn:cite2:hmt:pers.v1:pers1 ⁑
msB:9.msB_114v_12.lemma	scholion	ιγ
msB:9.msB_114v_12.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msb:9.18
msB:9.msB_114v_12.comment	scholion	απαλλαττει των κατηγοριων εαυτον: ου προς το πληθος δε αποτεινεται: επει｀ μονοι ηγεμονες οι παροντες εισι: τοτε δε μοι φησι υπεσκετο και κατενευσε την ιλιον εκπορθησαντα αναστρεψαι; οτε αν τω εν αυλιδι τας θυσιας εποιουμεν: και το τερας ημιν υπεφηνεν ακριβως⁑
msB:9.msB_115r_1.lemma	scholion	ιβ
msB:9.msB_115r_1.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msb:9.25
msB:9.msB_115r_1.comment	scholion	υποψυχρον εστι το δισταζειν περι της αλωσεως τροιας . εν τοιαυτη δεινη συγκεκλεισμενον τη περιστασει⁑
msB:9.msB_115r_2.lemma	scholion	ιγ
msB:9.msB_115r_2.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msb:9.29
msB:9.msB_115r_2.comment	scholion	απο του αγη γινεται: οι γαρ υπερβαλλοντες θαυμασμοι εκπλησσουσι: πασα δε εκπληξις σιωπην αγει. ως και το , αντι του εκπλαγεις: αγη δε παρα την αχανιαν αχη και αγη: ουτε ουν μενοντες χρηστην ειχον ελπιδα, ουτε φευγειν ευκλεες ηγουντο: αμα δε και την προτεραν πειραν ειδοτες. υποπτευουσι τις ο νους του λεγοντος: εοικε δε αυτος ο ποιητης δισταζειν τινα αντιταξει: τη ρητορειαι urn:cite2:hmt:pers.v1:pers22 . ευ εχουση και κηδεμονικωσ⁑
